session_time(in seconds),pages_viewed,past_visits,traffic_source,user_device,did_convert
182.28708056473656,5,0,direct,Mobile,1
27.206721249759212,3,2,referral,Mobile,1
142.3543790600522,2,0,ads,Mobile,0
182.54563177326958,4,2,referral,Mobile,0
66.64627278255679,4,2,direct,Mobile,0
75.28190685085052,1,0,direct,Mobile,0
113.67959635259328,5,0,ads,Desktop,1
4.866086580075484,2,0,direct,Mobile,0
93.29394270147259,1,2,direct,Desktop,0
57.01366454967117,2,1,ads,Desktop,0
95.21981525567584,5,1,ads,Desktop,1
30.615144788347504,4,1,referral,Desktop,1
530.8991759863259,5,0,direct,Mobile,1
216.09571533109434,4,0,referral,Mobile,0
272.7919098943276,1,0,direct,Mobile,0
373.6101677706699,2,0,direct,Mobile,1
165.60874124373242,1,1,ads,Mobile,0
21.823702684189403,4,1,direct,Desktop,0
184.86200719075742,2,0,direct,Mobile,1
212.14153388912968,2,2,direct,Mobile,1
328.3719957140182,3,0,referral,Desktop,0
135.6083158519157,4,1,ads,Mobile,0
32.75632001503494,2,0,ads,Mobile,0
80.10292326280893,3,1,referral,Mobile,1
108.26755811390963,4,0,referral,Desktop,0
249.1739067892468,2,1,referral,Mobile,1
202.9876130883407,3,2,direct,Desktop,1
105.64962231643348,2,0,direct,Mobile,0
1033.486985320755,5,2,referral,Desktop,1
223.39992203213023,7,0,direct,Mobile,1
64.99068690163199,4,0,direct,Desktop,0
25.762321109972845,2,1,referral,Desktop,0
39.81319022155821,0,1,referral,Mobile,0
67.75364385483383,3,2,referral,Mobile,0
42.03956998903057,3,2,ads,Mobile,0
49.558018909099296,2,0,referral,Mobile,0
80.54540357170717,1,1,ads,Desktop,0
45.69658407909288,7,1,direct,Mobile,1
544.9803478454197,4,1,referral,Desktop,1
20.072571022080037,7,1,direct,Desktop,1
178.41896402704864,4,3,direct,Mobile,1
126.79333355743256,2,2,ads,Mobile,1
969.2741198438209,2,1,direct,Mobile,0
28.518562967377175,4,1,direct,Mobile,1
121.7419184981833,2,0,referral,Mobile,0
837.3743193904116,5,1,direct,Mobile,1
481.49857487235715,4,1,referral,Desktop,1
407.67912816868306,0,0,direct,Mobile,0
71.5860200480411,0,0,direct,Mobile,0
44.975887868757006,4,2,ads,Mobile,0
265.094303683628,2,2,referral,Desktop,1
636.0924227903893,2,1,referral,Mobile,1
195.27610125713812,5,0,referral,Mobile,1
203.45461475006076,3,0,ads,Desktop,0
78.8340073945562,4,0,ads,Desktop,0
352.19370201890126,0,3,direct,Desktop,0
49.698715715057006,2,3,direct,Desktop,1
93.86107514861583,3,0,direct,Mobile,0
132.99469201675933,3,4,direct,Desktop,0
170.03639103472764,2,0,direct,Mobile,0
66.6270200567054,3,2,direct,Mobile,1
29.275985314592507,2,1,ads,Desktop,0
226.36791778304556,2,2,referral,Mobile,1
81.73520842477002,4,0,direct,Mobile,0
208.90873639018648,4,0,referral,Mobile,1
40.23954066496315,1,1,ads,Mobile,0
157.4691307268466,4,0,direct,Mobile,0
182.5313395509787,1,1,referral,Desktop,1
12.771516349709119,5,0,direct,Desktop,1
98.49206433130158,1,0,referral,Mobile,0
34.64383843966358,4,0,direct,Desktop,1
15.713342105405971,3,1,referral,Mobile,0
1104.2883147348778,2,1,referral,Mobile,1
93.39120540466087,2,1,referral,Desktop,1
398.41694730477565,1,2,referral,Desktop,0
70.53332023041634,2,2,referral,Mobile,1
274.59392424488436,1,3,direct,Mobile,1
342.7358934787701,3,0,referral,Mobile,0
217.30718260059353,1,1,ads,Desktop,1
153.08559457086523,1,2,ads,Mobile,1
127.38187524129066,2,1,ads,Mobile,0
102.97039240895396,5,1,direct,Desktop,1
636.6134515729874,6,2,direct,Mobile,1
426.1456970740315,2,1,referral,Desktop,1
804.762333459766,3,2,direct,Desktop,1
31.854850040665333,5,1,direct,Mobile,1
315.0123272305218,5,2,referral,Mobile,1
668.6705436626977,0,1,direct,Mobile,0
47.989394328191445,3,0,direct,Desktop,1
16.51447619339925,3,1,ads,Mobile,0
324.3343567652693,1,1,direct,Desktop,1
205.06251460768073,1,1,direct,Mobile,0
442.5785139171547,0,4,direct,Mobile,0
36.13397913940622,3,0,ads,Mobile,0
380.65202664764837,2,2,ads,Mobile,1
54.043145536085504,1,0,direct,Mobile,1
42.89164775172432,6,3,direct,Mobile,0
43.06671757438817,0,1,ads,Mobile,0
404.4247878153621,1,1,direct,Mobile,0
262.61127336383254,3,2,ads,Mobile,0
177.69022952305065,2,1,referral,Mobile,1
106.67073640273635,2,0,direct,Mobile,1
503.3286401506398,6,0,ads,Mobile,0
119.59505992738679,3,3,direct,Desktop,1
407.0598390835367,1,1,direct,Mobile,0
138.78597146733128,3,3,direct,Desktop,1
113.54869579625691,4,1,ads,Mobile,1
149.07865437590462,0,0,direct,Desktop,0
86.0748661033541,2,0,direct,Mobile,0
330.42655510486543,1,1,direct,Mobile,1
167.66467576694305,3,2,ads,Mobile,1
63.41820743929566,5,1,direct,Mobile,1
551.60156389214,4,1,direct,Mobile,1
116.23961816609071,2,2,referral,Desktop,1
188.22777172266322,3,1,ads,Mobile,1
568.6789460903103,3,1,ads,Mobile,0
234.91183292575937,5,0,direct,Desktop,1
29.83550780586714,1,2,ads,Mobile,1
674.5480041437302,4,1,referral,Mobile,1
237.1384629443583,0,1,direct,Mobile,0
97.87831573231425,2,1,ads,Mobile,0
35.99443694794219,2,1,referral,Mobile,0
379.2003349632641,1,0,referral,Mobile,0
232.26612181508457,4,0,ads,Mobile,0
182.97932593176677,5,1,referral,Mobile,0
538.3927993287468,2,3,direct,Mobile,1
372.9576032870573,4,1,ads,Desktop,1
39.47791683032181,4,2,direct,Desktop,1
89.65501233499211,2,0,referral,Mobile,0
68.5607084517211,2,1,direct,Mobile,0
326.96833484841875,3,1,direct,Mobile,0
8.185809565881105,3,3,referral,Mobile,1
202.4912535326743,3,1,referral,Mobile,1
344.9792918063469,4,1,referral,Mobile,1
502.4801626526251,5,0,ads,Mobile,1
100.48190245082225,4,2,direct,Desktop,1
413.23391124984073,4,1,referral,Desktop,0
28.13853242370656,2,0,ads,Desktop,0
449.69854973080504,2,1,ads,Mobile,0
32.731111326737,5,0,referral,Desktop,1
121.51551149036743,2,2,direct,Mobile,0
383.04128719835757,1,0,referral,Mobile,0
38.98122958089988,2,1,referral,Desktop,0
62.49432538674022,4,1,direct,Desktop,1
307.4503434347773,2,2,referral,Desktop,1
305.5430812780067,4,0,direct,Mobile,1
245.96261009697378,1,0,ads,Mobile,0
284.16041018102806,3,0,ads,Desktop,0
187.79258428695317,5,4,direct,Desktop,1
69.62008782225838,4,0,direct,Desktop,0
101.80396651038322,1,0,ads,Mobile,0
48.09630588396764,2,1,ads,Mobile,0
573.8102734376764,2,3,ads,Mobile,0
210.14617311278366,7,0,direct,Desktop,1
122.93895827496536,2,2,direct,Mobile,1
148.77780151707918,3,2,ads,Mobile,0
706.2776968793306,3,0,direct,Desktop,0
39.95269203084016,6,2,ads,Mobile,1
211.78670618605298,2,3,direct,Desktop,1
169.19866579036255,2,1,ads,Desktop,0
226.88263632073745,2,2,direct,Mobile,1
4.386283297559336,1,2,referral,Mobile,1
493.60644540976716,3,1,referral,Desktop,0
645.5972488059004,5,0,ads,Mobile,1
199.85171134641544,4,0,direct,Mobile,1
286.28897772623,4,3,direct,Mobile,1
613.7926458829503,3,1,direct,Mobile,0
294.81538881420437,2,1,ads,Mobile,0
39.72252218978921,4,0,referral,Mobile,1
206.08851596461446,3,1,referral,Mobile,1
223.9730056881636,3,2,direct,Mobile,1
132.44988094147706,1,2,referral,Mobile,1
320.0376729320141,4,2,direct,Mobile,0
653.682452582994,3,1,direct,Desktop,1
623.4902911329882,1,0,ads,Mobile,0
143.84743111286824,1,0,direct,Desktop,0
28.842889092428205,1,0,referral,Mobile,0
1005.4017573889696,2,0,ads,Mobile,0
438.1723465964263,3,0,ads,Desktop,0
31.955030332095212,3,1,ads,Mobile,0
608.7139058311863,3,0,direct,Mobile,1
489.4617434944472,1,1,referral,Mobile,0
175.57233263247582,3,0,direct,Mobile,1
214.73130883897798,2,1,direct,Mobile,1
122.19956241816325,1,0,referral,Mobile,0
13.516355818390508,1,1,ads,Mobile,0
97.98357271217787,1,2,direct,Desktop,0
389.7138986558829,4,1,direct,Desktop,1
1.1142681759222923,3,1,referral,Mobile,1
97.37133518164049,2,1,direct,Desktop,0
121.86674276512277,2,3,referral,Mobile,1
185.01192578973163,3,0,direct,Mobile,0
605.74211427673,2,2,direct,Desktop,1
102.04250661378961,4,3,referral,Mobile,1
102.26555663003886,2,1,ads,Mobile,0
321.00214839973574,3,2,referral,Mobile,0
144.45066563816147,5,2,ads,Mobile,0
61.05179368865409,5,2,direct,Mobile,1
144.54776413827722,2,1,ads,Desktop,0
36.43678126353289,1,2,direct,Mobile,0
46.57308076994322,1,1,ads,Mobile,0
165.57313027267625,4,0,referral,Mobile,0
130.2902919014417,1,1,direct,Desktop,0
591.1902564606751,4,0,direct,Mobile,1
108.00829992953479,1,0,referral,Mobile,1
208.53657210846526,5,1,direct,Desktop,1
240.09378540428352,1,3,ads,Mobile,0
3.1634267581582143,1,1,direct,Mobile,0
261.42436728863737,2,2,direct,Mobile,0
47.05407364781957,4,0,direct,Mobile,1
779.0395853453824,0,0,direct,Mobile,1
38.62725703444322,4,0,referral,Mobile,1
128.52026748878563,0,2,referral,Mobile,1
21.41122503612075,1,3,ads,Desktop,0
1384.3395876361822,3,1,direct,Mobile,0
167.41124775797425,1,1,ads,Mobile,0
217.15663778134697,4,1,direct,Desktop,1
16.663692198781,3,2,ads,Mobile,1
332.6727012518398,2,1,direct,Mobile,0
56.54468118006317,4,0,ads,Mobile,0
547.9955656347913,7,1,referral,Mobile,1
55.1013187586,4,0,direct,Mobile,1
50.77690315411581,4,2,direct,Mobile,0
8.93624204584132,3,1,referral,Desktop,0
153.30859039091135,3,0,direct,Mobile,1
199.69058488228333,2,1,referral,Mobile,1
16.312065642997553,2,1,referral,Mobile,1
358.5606224636093,3,3,ads,Desktop,1
144.9203160704692,3,2,ads,Mobile,0
178.35783710222324,2,1,direct,Desktop,0
139.48355322901926,3,1,direct,Desktop,0
122.90356830598112,3,0,direct,Mobile,0
196.83922971308994,3,1,ads,Mobile,0
40.48872162262931,4,1,ads,Mobile,0
48.19322069007012,3,1,ads,Mobile,0
474.9478387910737,8,0,ads,Mobile,0
701.0188102235245,3,1,ads,Desktop,0
112.15252499403326,2,2,ads,Desktop,1
75.77552776623985,4,1,direct,Mobile,1
247.8775836226697,0,0,ads,Desktop,0
126.11749622573912,4,0,ads,Desktop,0
6.171395695835287,2,1,direct,Mobile,0
40.74806479188255,1,2,direct,Mobile,0
302.0839823647309,2,2,direct,Mobile,0
258.15594775620855,1,0,ads,Mobile,0
6.592765892265623,1,1,referral,Mobile,1
60.238313728009196,4,1,direct,Desktop,0
63.06277894822344,3,0,ads,Mobile,1
267.4595334786844,2,1,direct,Desktop,1
4.777771510113457,3,1,ads,Mobile,1
26.384654064329474,3,2,ads,Mobile,1
386.16442255109797,3,0,ads,Desktop,0
47.20265026842848,5,1,direct,Mobile,1
253.84778134093844,4,1,ads,Desktop,1
65.29166933015885,1,0,direct,Mobile,0
25.137608036369116,2,0,referral,Desktop,1
66.86868393874735,3,2,referral,Mobile,1
307.46275514328767,3,2,referral,Mobile,1
464.6007209889431,5,0,ads,Desktop,1
425.58023999413547,2,0,referral,Desktop,1
121.47419747402122,3,3,ads,Mobile,1
264.6904268171028,4,2,direct,Desktop,1
55.054418478955384,2,0,direct,Desktop,1
83.26406126700404,2,2,referral,Mobile,0
543.9836708714171,1,2,direct,Mobile,1
3.1409252151084006,3,2,ads,Mobile,1
21.45291351130779,4,0,ads,Mobile,0
55.932067257555644,6,1,referral,Mobile,1
6.453728453836052,2,2,ads,Desktop,0
48.04872078966547,5,1,referral,Desktop,1
209.94449489864797,4,0,direct,Mobile,0
131.3247164082721,7,2,referral,Mobile,1
535.6471249972386,4,1,referral,Desktop,1
408.1670167246748,3,0,ads,Mobile,0
100.38547324056769,2,0,direct,Mobile,1
72.07830051534685,5,1,referral,Desktop,1
114.60955394604906,6,0,direct,Desktop,1
214.15626003439326,2,1,direct,Desktop,1
74.89481035566548,2,0,referral,Desktop,1
234.85493893130104,2,1,direct,Desktop,0
126.39264942715468,1,1,ads,Mobile,0
192.73616796356268,4,1,referral,Mobile,1
137.5020948218669,5,3,direct,Mobile,1
83.71199406295996,5,1,referral,Mobile,1
711.6641330765289,5,2,direct,Mobile,1
346.1410808958327,3,3,ads,Mobile,0
36.22907954952501,5,0,direct,Mobile,0
486.8411826526377,3,0,direct,Mobile,0
160.39687911885994,0,1,referral,Mobile,0
539.8894776695385,2,1,ads,Mobile,0
386.0914689431761,2,0,ads,Desktop,0
132.90158862206576,3,2,direct,Desktop,1
5.454141474609628,3,1,direct,Desktop,1
75.09613146635681,4,0,referral,Mobile,0
187.2210613631511,4,3,ads,Mobile,1
240.88735966428874,3,1,direct,Mobile,1
71.58112318294533,2,0,referral,Desktop,1
36.01786051937173,2,0,direct,Desktop,0
432.33290091897396,4,1,direct,Mobile,0
998.5497991649361,3,0,referral,Desktop,1
179.01469127330085,0,1,direct,Mobile,1
45.20516727841774,4,0,direct,Mobile,0
76.29035321494388,3,0,direct,Desktop,0
4.454852978583841,2,0,referral,Mobile,0
589.6532466464537,1,2,direct,Mobile,1
30.06745052308872,3,0,referral,Mobile,1
206.21776052835742,3,2,ads,Desktop,0
76.8675188646703,2,1,direct,Mobile,1
193.88052369767647,1,2,referral,Mobile,1
252.93327215664647,3,1,ads,Desktop,0
424.90540618136646,5,0,direct,Mobile,1
55.488606601088605,4,2,direct,Mobile,1
2.653615111607327,3,0,direct,Mobile,0
35.329936964973726,4,1,referral,Desktop,1
552.6651669247635,6,2,referral,Mobile,1
496.9443244927494,4,3,direct,Desktop,1
218.3626344471582,2,1,ads,Desktop,1
220.22009244128327,2,0,ads,Desktop,0
262.496215057803,2,0,direct,Mobile,0
46.27728687325252,2,1,ads,Desktop,0
589.9702945851124,2,2,direct,Desktop,1
130.22631224311633,2,3,referral,Mobile,1
115.94659183868842,2,2,direct,Mobile,0
175.61206382944343,1,0,referral,Desktop,0
11.545119430074532,2,2,direct,Mobile,1
43.64680921182536,1,0,referral,Mobile,0
321.4893817017512,4,1,direct,Desktop,1
20.742786161242464,1,1,ads,Desktop,0
221.80853255642774,4,1,direct,Mobile,1
67.56000806410579,2,4,direct,Mobile,0
118.35414166204521,1,0,direct,Desktop,0
81.75652606899503,4,1,direct,Desktop,0
105.49163465348484,4,1,ads,Desktop,1
304.6953567932848,4,2,ads,Desktop,0
84.61716950533221,2,1,ads,Desktop,1
200.55444736936852,2,1,ads,Desktop,1
155.12634880566281,2,0,direct,Mobile,1
261.5198215422428,2,0,direct,Mobile,0
662.8611954031126,2,2,referral,Mobile,0
316.53726510121027,5,3,ads,Mobile,1
58.078947178571354,1,1,referral,Mobile,0
7.603122917821883,1,0,direct,Mobile,0
73.0006324813411,5,1,direct,Desktop,1
216.97455644954334,3,0,direct,Desktop,0
12.670866743945924,2,0,direct,Mobile,0
164.6174294462853,4,1,ads,Mobile,0
218.02292159701443,2,0,direct,Mobile,0
97.63965070514409,3,1,ads,Desktop,0
353.67599019521634,3,2,ads,Mobile,1
27.05253954352272,4,1,ads,Desktop,1
18.746521390139282,4,2,ads,Mobile,1
312.63537845193423,2,1,direct,Mobile,0
164.20085439913646,2,1,ads,Mobile,0
279.85023737595384,1,0,direct,Mobile,1
136.94975979092575,6,1,ads,Desktop,1
67.89510090204759,4,1,direct,Desktop,1
410.357687657087,3,1,referral,Mobile,0
385.5651753504456,2,1,direct,Desktop,1
284.74771673018915,2,0,direct,Mobile,0
76.2368675971277,2,1,ads,Mobile,0
214.11861113363142,5,2,ads,Desktop,1
107.4743941391573,1,1,referral,Mobile,0
23.052176305596774,3,1,referral,Mobile,1
598.2479624490339,1,1,ads,Mobile,0
35.31130771668481,1,0,direct,Mobile,0
720.1177567494631,7,1,ads,Mobile,0
141.74424306980933,6,2,referral,Desktop,1
49.13526765923179,1,1,referral,Mobile,0
187.36076307641676,5,0,ads,Mobile,0
495.15403062769406,3,1,referral,Mobile,0
316.2258669913137,2,0,referral,Mobile,0
394.2705182577018,3,5,ads,Desktop,1
258.05705164089665,3,1,ads,Desktop,0
282.85292067396773,4,0,ads,Desktop,0
454.02527713206706,6,2,referral,Mobile,1
68.93748372962882,3,0,direct,Desktop,1
161.33223988109793,3,0,direct,Mobile,0
60.00315098546936,5,2,direct,Mobile,1
1054.934020177279,0,1,ads,Desktop,1
692.0313089568995,5,5,direct,Mobile,1
9.65402428929098,2,2,referral,Mobile,0
293.45557516697494,1,3,ads,Desktop,0
622.4600537940613,4,0,ads,Desktop,1
47.796678093084005,4,0,direct,Mobile,1
201.40870023501654,5,1,direct,Desktop,1
593.0076633901273,2,1,ads,Desktop,0
8.288525650610834,2,3,referral,Desktop,1
286.89850965429247,4,2,ads,Mobile,1
84.69479153885108,4,0,ads,Desktop,0
619.7396811253622,3,3,referral,Desktop,1
850.1927814293408,1,1,direct,Desktop,1
692.9216834978339,1,0,referral,Desktop,0
154.28673724763,1,1,referral,Mobile,0
475.39456961648597,1,1,direct,Mobile,1
446.74254559177893,4,3,ads,Desktop,1
92.24172516468825,3,1,ads,Mobile,0
423.74340993471674,4,0,direct,Mobile,1
9.050350864538334,3,1,ads,Desktop,0
217.68207366907367,3,4,referral,Mobile,1
62.73029788734857,3,1,ads,Mobile,0
30.834664193194573,0,0,direct,Mobile,0
19.21808239305186,6,0,direct,Desktop,1
286.0027079251769,4,3,direct,Desktop,1
99.67824313645609,1,1,direct,Desktop,0
309.63274493289066,6,1,direct,Mobile,1
16.22158451747384,1,0,ads,Desktop,1
90.90249154024276,3,4,referral,Mobile,1
186.10164345601189,6,0,ads,Mobile,1
375.383360001117,3,3,referral,Mobile,1
92.11910568963815,1,1,direct,Desktop,1
235.97018073651904,4,1,referral,Mobile,1
521.1267980938247,1,3,ads,Desktop,0
229.6215621773007,4,1,referral,Mobile,0
63.65175431180388,5,0,direct,Mobile,0
5.928819298597253,1,1,ads,Desktop,0
489.83560472980355,2,1,direct,Mobile,0
5.159727398462715,5,1,referral,Desktop,1
498.49386398500087,9,1,referral,Mobile,1
180.66329291269307,5,1,direct,Desktop,1
671.5180422702391,4,0,direct,Desktop,1
384.80940552555006,4,2,ads,Mobile,1
1483.7266586033581,4,2,ads,Mobile,1
103.65086804358809,3,0,referral,Desktop,1
349.8060621867499,2,1,direct,Desktop,1
123.3717606295058,2,0,direct,Mobile,1
156.88495302844592,7,2,direct,Desktop,0
237.0078978307477,4,2,referral,Desktop,1
496.5393753677736,3,1,direct,Mobile,0
993.6952888419141,1,0,direct,Mobile,1
350.927306481414,1,0,referral,Desktop,0
129.81220646187404,2,0,ads,Desktop,0
131.29669819656579,2,0,ads,Desktop,0
321.07626623367975,4,0,referral,Mobile,0
65.47898881430264,3,2,ads,Desktop,1
28.096000699358754,4,1,direct,Desktop,1
105.10063958258796,6,0,referral,Mobile,1
81.26618554027824,2,0,ads,Desktop,0
84.33952553575334,5,2,ads,Desktop,0
63.85467983027922,1,1,referral,Mobile,0
10.321147424963359,4,0,referral,Desktop,1
4.3285446796677745,2,1,ads,Desktop,0
1055.9947149869524,5,1,referral,Mobile,1
133.97273925410448,2,2,referral,Desktop,0
116.40929458927629,4,1,ads,Desktop,1
273.1998356703473,2,0,direct,Mobile,0
59.094061425824,6,1,referral,Mobile,1
718.7895008975463,2,0,ads,Mobile,0
370.4142676501407,0,0,direct,Mobile,0
22.479273273841667,2,1,direct,Desktop,1
129.73554576801354,3,0,referral,Mobile,0
507.1063104338048,2,1,direct,Desktop,1
694.9347847489997,4,1,referral,Desktop,1
151.19698634433416,2,2,direct,Mobile,1
228.09460141834478,2,0,referral,Mobile,1
43.86297342163165,4,2,referral,Mobile,1
1135.066724662275,1,0,referral,Mobile,0
63.24915960424399,1,0,direct,Mobile,0
686.4022395585332,4,2,direct,Mobile,1
251.7151342724544,3,0,direct,Mobile,0
224.59733348932656,8,0,referral,Mobile,1
172.5244206221859,1,0,direct,Desktop,1
62.936406732471035,4,2,ads,Mobile,0
46.61418480560815,2,1,ads,Mobile,0
59.78037566892162,2,2,direct,Desktop,1
49.52003125309204,3,1,direct,Mobile,0
362.93778181747115,4,2,direct,Mobile,1
103.43415385753784,3,3,referral,Desktop,1
14.299921999864434,4,0,direct,Mobile,1
834.5002119664258,5,2,direct,Mobile,1
516.5570328062402,5,1,direct,Mobile,1
630.637092913621,2,0,ads,Mobile,0
1267.2119445719295,5,2,referral,Mobile,1
45.84808717828448,3,7,ads,Desktop,1
121.09964517453137,5,0,direct,Mobile,1
340.752834115505,3,0,direct,Mobile,0
285.790896581121,6,0,direct,Desktop,1
40.10709235044165,1,0,ads,Desktop,0
406.05912071671565,1,2,direct,Desktop,0
61.00096013774071,4,2,referral,Mobile,0
60.808260952714335,3,1,direct,Mobile,0
184.7935162298009,7,1,ads,Mobile,1
215.71068580486056,2,2,direct,Desktop,1
208.24940292707217,0,1,referral,Desktop,0
23.0270167130433,2,3,ads,Mobile,0
503.83795470994164,3,0,referral,Mobile,1
74.08835944008374,2,1,referral,Mobile,1
33.28911863265608,3,2,referral,Mobile,1
527.029943635208,3,0,ads,Desktop,1
747.762324660787,1,2,direct,Mobile,0
475.54242827399094,4,1,direct,Mobile,1
397.96499273606696,4,0,ads,Desktop,1
255.5790002876688,4,0,referral,Mobile,1
192.0995475767757,3,1,ads,Mobile,0
21.841175220564192,2,2,referral,Mobile,1
126.00347997846356,2,0,referral,Mobile,0
111.91489887134787,2,2,direct,Mobile,1
72.18538163430827,0,0,ads,Mobile,1
308.4613391992964,4,1,referral,Mobile,0
164.38379614023685,2,0,referral,Mobile,0
20.28466733653405,4,0,direct,Mobile,1
59.68710268329995,2,0,ads,Desktop,0
275.9208306233397,7,2,direct,Mobile,1
19.004361646778957,5,3,direct,Mobile,1
457.2476695306092,3,1,ads,Mobile,0
164.0368906348988,1,1,ads,Mobile,0
157.21323298454183,4,0,referral,Mobile,1
215.39713838113795,1,0,ads,Desktop,0
417.8754991066744,2,1,direct,Mobile,1
102.58035214685165,2,1,direct,Desktop,0
271.9809355014842,4,1,referral,Mobile,0
200.18240184839365,5,0,direct,Desktop,1
74.55555494425698,2,1,ads,Desktop,1
506.138744505686,2,2,ads,Mobile,0
383.1960321006558,2,0,direct,Mobile,0
257.8239766523703,3,2,ads,Mobile,0
456.24137244998553,4,1,direct,Desktop,1
484.7089531729272,1,1,referral,Mobile,0
295.73887701823463,4,1,ads,Desktop,1
435.3808441490238,5,1,ads,Desktop,0
286.9391194492761,1,1,direct,Mobile,0
273.56983001492756,2,0,direct,Mobile,0
231.34474056532517,3,2,direct,Mobile,1
335.3328939902554,1,0,referral,Desktop,1
41.446602110706955,3,0,referral,Mobile,0
510.61111633251676,4,0,direct,Mobile,0
493.0807973143045,4,1,referral,Mobile,1
7.124042770325284,3,1,ads,Mobile,0
419.4353703060753,5,1,referral,Mobile,1
33.11133777690135,1,2,direct,Desktop,0
97.95527580223406,4,1,ads,Desktop,0
326.558112758578,2,1,direct,Desktop,1
42.06202433509516,1,1,ads,Desktop,0
408.8561813180574,4,0,direct,Desktop,0
428.30167128293374,3,2,referral,Mobile,0
169.96687327430328,2,0,referral,Desktop,0
